,phrase,label,sentiment,subjectivity,language,count
Sicherheitsakademie,Sicherheitsakademie,ORG,-1.0,0.0,de,1
Schweizerische Kommission für Kr…,Schweizerische Kommission für Kr…,ORG,0.0,0.0,de,1
russischen Luft- und Raumfahrtstreitkräfte,russischen Luft- und Raumfahrtstreitkräfte,ORG,0.0,0.0,de,1
Ostukraine +++,Ostukraine +++,ORG,0.0,0.0,de,1
Wagner-Soldaten,Wagner-Soldaten,ORG,0.0,0.0,de,1
Britisches Ministerium: Russland,Britisches Ministerium: Russland,ORG,0.0,0.0,de,1
Deutschlands Rekord-Stromimport,Deutschlands Rekord-Stromimport,ORG,0.7,0.0,de,1
IAEA,IAEA,ORG,0.0,0.0,de,1
Internationalen Atomenergiebehörde,Internationalen Atomenergiebehörde,ORG,0.0,0.0,de,1
Statistischem Bundesamt,Statistischem Bundesamt,ORG,0.0,0.0,de,1
Russisches Flüssiggas,Russisches Flüssiggas,ORG,0.0,0.0,de,1
UN-Menschenrechtler,UN-Menschenrechtler,ORG,-1.0,0.0,de,1
Europäisch…,Europäisch…,ORG,0.0,0.0,de,1
All-Inclusive-Eltern,All-Inclusive-Eltern,ORG,0.0,0.0,de,1
Instituts für Finanzdienstleistungen,Instituts für Finanzdienstleistungen,ORG,0.0,0.0,de,1
Abschläge für Strom,Abschläge für Strom,ORG,0.0,0.0,de,1
Pipelinebetre…,Pipelinebetre…,ORG,0.0,0.0,de,1
Die Kassenärztliche Vereinigung Sachsen-Anhalt,Die Kassenärztliche Vereinigung Sachsen-Anhalt,ORG,0.0,0.0,de,1
Kassenärztliche Vereinigung Sachsen-Anhalt,Kassenärztliche Vereinigung Sachsen-Anhalt,ORG,0.0,0.0,de,1
Herbst & Winter Ahoi Piraten!,Herbst & Winter Ahoi Piraten!,ORG,0.0,0.0,de,1
ALL INCLUSIVE & Wellness!,ALL INCLUSIVE & Wellness!,ORG,0.0,0.0,de,1
KI-Firmen,KI-Firmen,ORG,0.0,0.0,de,1
Berliner Bäderbetriebe,Berliner Bäderbetriebe,ORG,0.0,0.0,de,1
täglic…,täglic…,ORG,0.0,0.0,de,1
NRW-Nahverkehr,NRW-Nahverkehr,ORG,0.7,0.0,de,1
Abwehr-Blackout,Abwehr-Blackout,ORG,0.0,0.0,de,1
Akku für den Elektrom…,Akku für den Elektrom…,ORG,0.0,0.0,de,1
NS-Kindereuthanasie,NS-Kindereuthanasie,ORG,-1.0,0.0,de,1
einma…,einma…,ORG,0.0,0.0,de,1
Hilfsgeldern,Hilfsgeldern,ORG,0.0,0.0,de,1
Zimmerpflanzen …,Zimmerpflanzen …,ORG,0.0,0.0,de,1
Angstgegner Union Berlin,Angstgegner Union Berlin,ORG,0.0,0.0,de,1
Monaten,Monaten,ORG,0.0,0.0,de,1
Frankfurter Fanblock,Frankfurter Fanblock,ORG,0.0,0.0,de,1
sudanesische Armee,sudanesische Armee,ORG,-1.0,0.0,de,1
Portugal-Werk,Portugal-Werk,ORG,0.0,0.0,de,1
weni…,weni…,ORG,0.0,0.0,de,1
Finanzhilfe…,Finanzhilfe…,ORG,0.0,0.0,de,1
EU is…,EU is…,ORG,1.0,0.0,de,1
Unternehmen!,Unternehmen!,ORG,0.0,0.0,de,1
HerstellerVerkohl,HerstellerVerkohl,ORG,0.7,0.0,de,1
Grillk…,Grillk…,ORG,0.7,0.0,de,1
Fetzen,Fetzen,ORG,0.0,0.0,de,1
europäischen Güterverkehrszentrum,europäischen Güterverkehrszentrum,ORG,0.0,0.0,de,1
Jabra Elite 10,Jabra Elite 10,ORG,0.0,0.0,de,1
"Abba""-Show","Abba""-Show",ORG,1.0,0.0,de,1
EU i…,EU i…,ORG,0.0,0.0,de,1
Deutschen Presse-Agentu…,Deutschen Presse-Agentu…,ORG,0.7,0.0,de,1
VolkswagenEin,VolkswagenEin,ORG,0.0,0.0,de,1
wa…,wa…,ORG,0.0,0.0,de,1
Eis…,Eis…,ORG,0.0,0.0,de,1
Corona-Impfs…,Corona-Impfs…,ORG,0.0,0.0,de,1
Vandenhoeck & Ruprecht,Vandenhoeck & Ruprecht,ORG,0.0,0.0,de,1
Akku des Elektromotors,Akku des Elektromotors,ORG,0.0,0.0,de,1
britische Parlament,britische Parlament,ORG,0.35,0.0,de,1
Bund Gas,Bund Gas,ORG,0.0,0.0,de,1
Autobahn GmbH des Bundes am Sam…,Autobahn GmbH des Bundes am Sam…,ORG,0.0,0.0,de,1
HörsaalWer,HörsaalWer,ORG,0.7,0.0,de,1
Internationalen Energieag…,Internationalen Energieag…,ORG,0.0,0.0,de,1
BERBLINGER,BERBLINGER,ORG,0.0,0.0,de,1
SALOME,SALOME,ORG,0.0,0.0,de,1
Tier,Tier,ORG,0.0,0.0,de,1
Minister Lauterbach,Minister Lauterbach,ORG,0.0,0.0,de,1
All Inclusive & Flügen,All Inclusive & Flügen,ORG,0.0,0.0,de,1
Türkei!,Türkei!,ORG,0.0,0.0,de,1
Piratenpreis!,Piratenpreis!,ORG,1.0,0.0,de,1
Rabattakt…,Rabattakt…,ORG,0.0,0.0,de,1
Energiepauschaule für Studierende,Energiepauschaule für Studierende,ORG,0.0,0.0,de,1
derzei,derzei,ORG,0.0,0.0,de,1
besond…,besond…,ORG,0.0,0.0,de,1
VW-Werk,VW-Werk,ORG,0.0,0.0,de,1
Teilemangel,Teilemangel,ORG,0.0,0.0,de,1
Klimawandel-Realität,Klimawandel-Realität,ORG,0.0,0.0,de,1
Schäde…,Schäde…,ORG,-0.7,0.0,de,1
Bluetti,Bluetti,ORG,0.7,0.0,de,1
d… Dresden/Wolkenburg,d… Dresden/Wolkenburg,ORG,1.0,0.0,de,1
Förderhöhe,Förderhöhe,ORG,0.0,0.0,de,1
Italiens Polizei,Italiens Polizei,ORG,0.0,0.0,de,1
Ukraine +++ M,Ukraine +++ M,ORG,0.0,0.0,de,1
Studierenden-Energiepauschale,Studierenden-Energiepauschale,ORG,0.0,0.0,de,1
"Wetter.com
 ","Wetter.com
 ",ORG,-0.35,0.0,de,1
Zeit für Winterreifen,Zeit für Winterreifen,ORG,0.0,0.0,de,1
hey circle,hey circle,ORG,0.0,0.0,de,1
0-Grad-Marke,0-Grad-Marke,ORG,0.0,0.0,de,1
Winter-Wetter!,Winter-Wetter!,ORG,0.0,0.0,de,1
Ok…,Ok…,ORG,0.0,0.0,de,1
Frankfurter Buchmesse,Frankfurter Buchmesse,ORG,0.0,0.0,de,1
Präsiden…,Präsiden…,ORG,0.0,0.0,de,1
Luftv…,Luftv…,ORG,0.0,0.0,de,1
Wellness-Saison,Wellness-Saison,ORG,0.0,0.0,de,1
FCK-Reservist,FCK-Reservist,ORG,0.0,0.0,de,1
IOK,IOK,ORG,0.0,0.0,de,1
EU-Embargo,EU-Embargo,ORG,0.0,0.0,de,1
"Bank
Kalvin Phillips","Bank
Kalvin Phillips",ORG,-0.7,0.0,de,1
Sky Lagoon,Sky Lagoon,ORG,0.0,0.0,de,1
Verlau…,Verlau…,ORG,0.0,0.0,de,1
Reserve-Kohlekraftwerken,Reserve-Kohlekraftwerken,ORG,0.0,0.0,de,1
LNG-Terminals…,LNG-Terminals…,ORG,0.7,0.0,de,1
Habeck,Habeck,ORG,0.0,0.0,de,1
WFP-Regionaldi…,WFP-Regionaldi…,ORG,-1.0,0.0,de,1
Welternährungsprogramm der UN,Welternährungsprogramm der UN,ORG,-1.0,0.0,de,1
Winterhilfe ++,Winterhilfe ++,ORG,0.0,0.0,de,1
Afgha…,Afgha…,ORG,0.0,0.0,de,1
WFP-Re…,WFP-Re…,ORG,-1.0,0.0,de,1
NATO-Besuch,NATO-Besuch,ORG,0.0,0.0,de,1
unabhängige seismologische Institut No…,unabhängige seismologische Institut No…,ORG,0.0,0.0,de,1
peas of joy,peas of joy,ORG,0.0,0.0,de,1
Löwen-Höhle!,Löwen-Höhle!,ORG,0.0,0.0,de,1
Kardin…,Kardin…,ORG,0.7,0.0,de,1
vorsi…,vorsi…,ORG,0.0,0.0,de,1
Israelisches Militär,Israelisches Militär,ORG,0.0,0.0,de,1
Deutschen Gesellschaft zur Rettung Schiffbrüc…,Deutschen Gesellschaft zur Rettung Schiffbrüc…,ORG,1.0,0.0,de,1
Ostsee-Sturmflut,Ostsee-Sturmflut,ORG,0.0,0.0,de,1
Eing…,Eing…,ORG,0.0,0.0,de,1
Staaten…,Staaten…,ORG,0.0,0.0,de,1
ersten Liga,ersten Liga,ORG,0.0,0.0,de,1
Gletsche…,Gletsche…,ORG,0.0,0.0,de,1
Ski-Weltcup-Auftakt,Ski-Weltcup-Auftakt,ORG,0.35,0.0,de,1
Internationale Ski- und Snowb,Internationale Ski- und Snowb,ORG,0.0,0.0,de,1
Interes…,Interes…,ORG,0.7,0.0,de,1
Marktes,Marktes,ORG,0.7,0.0,de,1
+++ Im,+++ Im,ORG,0.0,0.0,de,1
Zeedz +++ bmh,Zeedz +++ bmh,ORG,0.0,0.0,de,1
Springlane +++ DHDL,Springlane +++ DHDL,ORG,0.0,0.0,de,1
Millionensumme +++ Springlane,Millionensumme +++ Springlane,ORG,0.0,0.0,de,1
Pionix +++ Summ AI,Pionix +++ Summ AI,ORG,0.0,0.0,de,1
DealMonitor +++ iwoca ,DealMonitor +++ iwoca ,ORG,0.0,0.0,de,1
Personensch…,Personensch…,ORG,0.0,0.0,de,1
Ursach…,Ursach…,ORG,0.0,0.0,de,1
nachha…,nachha…,ORG,0.0,0.0,de,1
ÖW…,ÖW…,ORG,0.7,0.0,de,1
nationalen Tourismus-Marketingorganisation Österreich Werbung,nationalen Tourismus-Marketingorganisation Österreich Werbung,ORG,0.7,0.0,de,1
Anti-Schim…,Anti-Schim…,ORG,1.0,0.0,de,1
seismologische Institut Norwegens,seismologische Institut Norwegens,ORG,0.0,0.0,de,1
Vorarlberger Seilbahnen,Vorarlberger Seilbahnen,ORG,0.0,0.0,de,1
Mehrfamilie…,Mehrfamilie…,ORG,0.7,0.0,de,1
Bundeswehr-Generalinspekteur,Bundeswehr-Generalinspekteur,ORG,0.0,0.0,de,1
ukrainischen Parlament +++ London,ukrainischen Parlament +++ London,ORG,0.7,0.0,de,1
Firm…,Firm…,ORG,0.0,0.0,de,1
SPD-Bu…,SPD-Bu…,ORG,0.0,0.0,de,1
Ukraine</li><li,Ukraine</li><li,ORG,0.0,0.0,de,1
EU-Außenminister,EU-Außenminister,ORG,0.0,0.0,de,1
EU-Unterstützung,EU-Unterstützung,ORG,0.7,0.0,de,1
gemeins…,gemeins…,ORG,-0.7,0.0,de,1
Vers…,Vers…,ORG,0.0,0.0,de,1
PNN,PNN,ORG,0.0,0.0,de,1
Kommun…,Kommun…,ORG,0.0,0.0,de,1
Konzern-Trupps,Konzern-Trupps,ORG,0.0,0.0,de,1
unwisemonkeys,unwisemonkeys,ORG,0.0,0.0,de,1
katholischen Norbertusgymnasium,katholischen Norbertusgymnasium,ORG,0.0,0.0,de,1
Schul-Plan der Grünen,Schul-Plan der Grünen,ORG,-1.0,0.0,de,1
Tom,Tom,ORG,0.0,0.0,de,1
Bayerische Jugendring,Bayerische Jugendring,ORG,0.0,0.0,de,1
Hanns-Seidel-Stiftung,Hanns-Seidel-Stiftung,ORG,0.0,0.0,de,1
Groningen…,Groningen…,ORG,0.0,0.0,de,1
PGA of America via Getty Images,PGA of America via Getty Images,ORG,-1.0,0.0,de,1
Nagornyj Karabach,Nagornyj Karabach,ORG,1.0,0.0,de,1
Cia Pak,Cia Pak,ORG,0.0,0.0,de,1
Kohle-Land,Kohle-Land,ORG,0.0,0.0,de,1
Sky Lagoon Experience &,Sky Lagoon Experience &,ORG,1.0,0.0,de,1
Matt Groleau,Matt Groleau,ORG,-0.7,0.0,de,1
Bestürzender Vorfall,Bestürzender Vorfall,ORG,0.0,0.0,de,1
abger…,abger…,ORG,0.0,0.0,de,1
Leckerste Salzgurke meines Lebens,Leckerste Salzgurke meines Lebens,ORG,0.0,0.0,de,1
Einzelhandelskette TK Maxx,Einzelhandelskette TK Maxx,ORG,0.7,0.0,de,1
Kekse,Kekse,ORG,0.0,0.0,de,1
Heizsais…,Heizsais…,ORG,0.0,0.0,de,1
Skiwel…,Skiwel…,ORG,0.0,0.0,de,1
Spars…,Spars…,ORG,0.0,0.0,de,1
ok,ok,ORG,1.0,0.0,de,1
ZIMTSCHNECKEN,ZIMTSCHNECKEN,ORG,0.0,0.0,de,1
First Lego League,First Lego League,ORG,0.0,0.0,de,1
Bezahldienst,Bezahldienst,ORG,0.0,0.0,de,1
Nebenko…,Nebenko…,ORG,0.0,0.0,de,1
Niederlande …,Niederlande …,ORG,0.0,0.0,de,1
Kerneuropäer Deutschland,Kerneuropäer Deutschland,ORG,0.0,0.0,de,1
Erdoans Türkei,Erdoans Türkei,ORG,0.0,0.0,de,1
Erdoğans Türkei,Erdoğans Türkei,ORG,0.0,0.0,de,1
ADNOC,ADNOC,ORG,0.0,0.0,de,1
VAE,VAE,ORG,0.7,0.0,de,1
Feuerwehrsprecher Christia…,Feuerwehrsprecher Christia…,ORG,0.0,0.0,de,1
Post-Hardcore-Band,Post-Hardcore-Band,ORG,0.0,0.0,de,1
dasgute.haus,dasgute.haus,ORG,0.0,0.0,de,1
Crack Ignaz,Crack Ignaz,ORG,0.0,0.0,de,1
Bilderbuch,Bilderbuch,ORG,0.0,0.0,de,1
Netzgesellschaft Berlin…,Netzgesellschaft Berlin…,ORG,0.0,0.0,de,1
Helikopter-Eltern,Helikopter-Eltern,ORG,0.0,0.0,de,1
FC Union-Abräumer Dominique Heintz,FC Union-Abräumer Dominique Heintz,ORG,0.0,0.0,de,1
Bundesverband der…,Bundesverband der…,ORG,0.0,0.0,de,1
Akku austrete…,Akku austrete…,ORG,0.0,0.0,de,1
Märchenklassike…,Märchenklassike…,ORG,0.0,0.0,de,1
Sneakers-Trend,Sneakers-Trend,ORG,0.0,0.0,de,1
Disneys Schneewittchen-Remake,Disneys Schneewittchen-Remake,ORG,-1.0,0.0,de,1
Bremspedal…,Bremspedal…,ORG,-1.0,0.0,de,1
Augsburger A…,Augsburger A…,ORG,0.0,0.0,de,1
CNA Deutsch Nachrichtenredaktion,CNA Deutsch Nachrichtenredaktion,ORG,0.0,0.0,de,1
DGB-Chefin,DGB-Chefin,ORG,0.0,0.0,de,1
Internationalen Energie-Agentur,Internationalen Energie-Agentur,ORG,0.0,0.0,de,1
Preisbremsen …,Preisbremsen …,ORG,0.0,0.0,de,1
Sky Deutschland,Sky Deutschland,ORG,1.0,0.0,de,1
Britney,Britney,ORG,0.0,0.0,de,1
AR…,AR…,ORG,0.0,0.0,de,1
Chemiekonzerns BASF,Chemiekonzerns BASF,ORG,0.7,0.0,de,1
Auto online,Auto online,ORG,0.0,0.0,de,1
Jahresziele,Jahresziele,ORG,0.7,0.0,de,1
Energieha…,Energieha…,ORG,1.0,0.0,de,1
Kohlekonzerns EPH,Kohlekonzerns EPH,ORG,0.0,0.0,de,1
SPD-Bundestagsabgeordneten,SPD-Bundestagsabgeordneten,ORG,0.7,0.0,de,1
Warburg-Bank,Warburg-Bank,ORG,0.7,0.0,de,1
AfD-Mitglieder,AfD-Mitglieder,ORG,-1.0,0.0,de,1
Stadtwerke-Tochter En…,Stadtwerke-Tochter En…,ORG,0.0,0.0,de,1
Stadtwerke Klagenfurt,Stadtwerke Klagenfurt,ORG,-0.7,0.0,de,1
Kids-Tarif,Kids-Tarif,ORG,0.0,0.0,de,1
Tchibo Mobil,Tchibo Mobil,ORG,0.0,0.0,de,1
Bad Freienwalde für,Bad Freienwalde für,ORG,0.7,0.0,de,1
BWL,BWL,ORG,-1.0,0.0,de,1
Bundesta…,Bundesta…,ORG,1.0,0.0,de,1
Konservativen,Konservativen,ORG,0.0,0.0,de,1
EU  ,EU  ,ORG,0.0,0.0,de,1
Greenpeace Aktion,Greenpeace Aktion,ORG,0.0,0.0,de,1
Tag Junkfood-Werbung,Tag Junkfood-Werbung,ORG,0.0,0.0,de,1
Regierungswechsel …,Regierungswechsel …,ORG,0.0,0.0,de,1
Medikamenten,Medikamenten,ORG,0.0,0.0,de,1
Autobahngesellschaft des Bundes,Autobahngesellschaft des Bundes,ORG,0.0,0.0,de,1
ManCity,ManCity,ORG,0.0,0.0,de,1
ErzeugerpreiseDie,ErzeugerpreiseDie,ORG,0.7,0.0,de,1
Chinas Kids,Chinas Kids,ORG,0.0,0.0,de,1
australische Polizei,australische Polizei,ORG,0.0,0.0,de,1
Milliarde…,Milliarde…,ORG,0.35,0.0,de,1
Schluss d…,Schluss d…,ORG,0.0,0.0,de,1
Kolumbien,Kolumbien,ORG,0.0,0.0,de,1
WM-Stars,WM-Stars,ORG,0.0,0.0,de,1
Kohle-Boom!,Kohle-Boom!,ORG,0.0,0.0,de,1
Einkaufs-Wahnsinn,Einkaufs-Wahnsinn,ORG,1.0,0.0,de,1
Beru…,Beru…,ORG,0.0,0.0,de,1
Nerf-Guns,Nerf-Guns,ORG,0.0,0.0,de,1
Kindermündern,Kindermündern,ORG,0.7,0.0,de,1
SPIEGELMehr,SPIEGELMehr,ORG,0.0,0.0,de,1
Hauptgrund  ,Hauptgrund  ,ORG,0.0,0.0,de,1
Zukunftsakademie für Zuzug,Zukunftsakademie für Zuzug,ORG,0.0,0.0,de,1
Kölner Wirtschaftsinstitut,Kölner Wirtschaftsinstitut,ORG,0.0,0.0,de,1
Gaskraftwerke  tagesscha,Gaskraftwerke  tagesscha,ORG,0.0,0.0,de,1
WSV,WSV,ORG,0.7,0.0,de,1
Wintersportvereins,Wintersportvereins,ORG,0.7,0.0,de,1
Mainova AG,Mainova AG,ORG,0.0,0.0,de,1
FC Zürich,FC Zürich,ORG,0.0,0.0,de,1
BU,BU,ORG,0.0,0.0,de,1
Toddle,Toddle,ORG,-0.7,0.0,de,1
Ostdeutschland,Ostdeutschland,ORG,0.7,0.0,de,1
verflüssigtem Erdgas,verflüssigtem Erdgas,ORG,0.0,0.0,de,1
Bundesministerium für Wirtschaft und Klimaschutz,Bundesministerium für Wirtschaft und Klimaschutz,ORG,0.5,0.0,de,1
Grüne Warnungen,Grüne Warnungen,ORG,1.0,0.0,de,1
israelischen Regierung,israelischen Regierung,ORG,-1.0,0.0,de,1
WM-Geld,WM-Geld,ORG,0.0,0.0,de,1
WKOÖ-Prä…,WKOÖ-Prä…,ORG,0.0,0.0,de,1
Nor…,Nor…,ORG,0.0,0.0,de,1
Westdeutschem Rundfunk,Westdeutschem Rundfunk,ORG,0.0,0.0,de,1
Norddeutschem,Norddeutschem,ORG,0.0,0.0,de,1
Magdeburgs Athletiktra…,Magdeburgs Athletiktra…,ORG,0.0,0.0,de,1
Liga Gas,Liga Gas,ORG,0.0,0.0,de,1
Gashauptleitung,Gashauptleitung,ORG,0.0,0.0,de,1
Preisunterschiede für Verbra,Preisunterschiede für Verbra,ORG,0.0,0.0,de,1
deutsche Frauen-Team,deutsche Frauen-Team,ORG,0.0,0.0,de,1
Rheinische…,Rheinische…,ORG,-0.7,0.0,de,1
Bund der Verbraucherzentralen,Bund der Verbraucherzentralen,ORG,0.0,0.0,de,1
Bundesverbands der Verbraucherzentralen,Bundesverbands der Verbraucherzentralen,ORG,0.0,0.0,de,1
Bundesverbandes der Verbraucherzentralen,Bundesverbandes der Verbraucherzentralen,ORG,-1.0,0.0,de,1
dur…,dur…,ORG,-1.0,0.0,de,1
norwegischer Meister,norwegischer Meister,ORG,0.0,0.0,de,1
Upper Makefield Township Police Department,Upper Makefield Township Police Department,ORG,0.0,0.0,de,1
FCZ,FCZ,ORG,-1.0,0.0,de,1
Mainova,Mainova,ORG,1.0,0.0,de,1
Gestandenes Personal,Gestandenes Personal,ORG,0.0,0.0,de,1
ATTAC,ATTAC,ORG,1.0,0.0,de,1
RSV-Impfstoff,RSV-Impfstoff,ORG,0.0,0.0,de,1
Frankf…,Frankf…,ORG,0.0,0.0,de,1
VCI,VCI,ORG,0.0,0.0,de,1
Verband der Chemischen Industrie,Verband der Chemischen Industrie,ORG,0.0,0.0,de,1
NATO-Beitritt Schwedens,NATO-Beitritt Schwedens,ORG,0.0,0.0,de,1
Eibner-Pressefoto,Eibner-Pressefoto,ORG,0.25,0.0,de,1
To…,To…,ORG,0.7,0.0,de,1
Such-und,Such-und,ORG,0.0,0.0,de,1
Österreich global,Österreich global,ORG,0.0,0.0,de,1
Muttermilch,Muttermilch,ORG,0.0,0.0,de,1
ICONIST,ICONIST,ORG,1.0,0.0,de,1
Nuggets,Nuggets,ORG,0.0,0.0,de,1
Landeslei…,Landeslei…,ORG,0.0,0.0,de,1
Handels…,Handels…,ORG,0.0,0.0,de,1
tschechische EPH-Konzern,tschechische EPH-Konzern,ORG,0.0,0.0,de,1
Paramount Plus,Paramount Plus,ORG,0.0,0.0,de,1
Disney Plus,Disney Plus,ORG,0.0,0.0,de,1
… Prag,… Prag,ORG,0.0,0.0,de,1
VIS…,VIS…,ORG,0.0,0.0,de,1
MV-Gastrobranche,MV-Gastrobranche,ORG,-0.7,0.0,de,1
PSD,PSD,ORG,0.0,0.0,de,1
Sportvereins Prutz,Sportvereins Prutz,ORG,0.0,0.0,de,1
Südpol der WM,Südpol der WM,ORG,0.0,0.0,de,1
Owens,Owens,ORG,0.0,0.0,de,1
Energiepau…,Energiepau…,ORG,0.0,0.0,de,1
Umlag…,Umlag…,ORG,0.0,0.0,de,1
Senegal,Senegal,ORG,0.7,0.0,de,1
Öko-Partei,Öko-Partei,ORG,0.0,0.0,de,1
"Institut für Lebensmitteluntersuchung, …","Institut für Lebensmitteluntersuchung, …",ORG,0.0,0.0,de,1
Wasserqualität,Wasserqualität,ORG,-0.7,0.0,de,1
KELAG-Hochwasserhilfe,KELAG-Hochwasserhilfe,ORG,0.0,0.0,de,1
Kärntner Caritas,Kärntner Caritas,ORG,0.0,0.0,de,1
Flüssigerdgas-Lieferanten,Flüssigerdgas-Lieferanten,ORG,0.0,0.0,de,1
Cloud…,Cloud…,ORG,0.0,0.0,de,1
Funke Medien…,Funke Medien…,ORG,0.0,0.0,de,1
Austria Center Vienna,Austria Center Vienna,ORG,0.0,0.0,de,1
Universität für Bodenkultur,Universität für Bodenkultur,ORG,0.0,0.0,de,1
EM-Dritten,EM-Dritten,ORG,0.0,0.0,de,1
Pro Tour,Pro Tour,ORG,0.0,0.0,de,1
PulsvielerMenschen,PulsvielerMenschen,ORG,0.15000000000000002,0.0,de,1
RWE Renewa…,RWE Renewa…,ORG,0.15000000000000002,0.0,de,1
Kohle-Kritik,Kohle-Kritik,ORG,1.0,0.0,de,1
RWE-Chefin,RWE-Chefin,ORG,1.0,0.0,de,1
Albträumenden,Albträumenden,ORG,0.0,0.0,de,1
ARD-Rep…,ARD-Rep…,ORG,1.0,0.0,de,1
Ampel au…,Ampel au…,ORG,0.0,0.0,de,1
Daddy,Daddy,ORG,0.7,0.0,de,1
Berliner Studierenden,Berliner Studierenden,ORG,0.0,0.0,de,1
EU-Beitrittsverhandlungen,EU-Beitrittsverhandlungen,ORG,1.0,0.0,de,1
Co-Vorsitzende der Grünen,Co-Vorsitzende der Grünen,ORG,0.85,0.0,de,1
Bundesinstituts für Berufsbildung,Bundesinstituts für Berufsbildung,ORG,0.0,0.0,de,1
EU durchleiten +++ Belarus,EU durchleiten +++ Belarus,ORG,-0.5,0.0,de,1
dro…,dro…,ORG,0.3,0.0,de,1
Hakenkreuz-Affäre,Hakenkreuz-Affäre,ORG,0.0,0.0,de,1
AfD-Stadtrat,AfD-Stadtrat,ORG,0.0,0.0,de,1
TU-Professor,TU-Professor,ORG,0.0,0.0,de,1
Centre National de…,Centre National de…,ORG,0.7,0.0,de,1
Zentrums für Krisen- und Katastrophenmanagement des Landes,Zentrums für Krisen- und Katastrophenmanagement des Landes,ORG,0.7,0.0,de,1
Frankfurt…,Frankfurt…,ORG,0.7,0.0,de,1
Deutsche Bauernverband,Deutsche Bauernverband,ORG,-1.0,0.0,de,1
Weizenernte!,Weizenernte!,ORG,0.0,0.0,de,1
Sparen,Sparen,ORG,0.0,0.0,de,1
MSC Virtuosa g,MSC Virtuosa g,ORG,-0.4666666666666666,0.0,de,1
Sonnenschein &amp,Sonnenschein &amp,ORG,-0.4666666666666666,0.0,de,1
Dubai,Dubai,ORG,-0.4666666666666666,0.0,de,1
MSC Virtuosa,MSC Virtuosa,ORG,-0.4666666666666666,0.0,de,1
Rapid Wien,Rapid Wien,ORG,0.0,0.0,de,1
PTBS,PTBS,ORG,-1.0,0.0,de,1
br…,br…,ORG,-0.7,0.0,de,1
deutschen Staatshaushalt,deutschen Staatshaushalt,ORG,-0.7,0.0,de,1
Berliner Akademie der Künste,Berliner Akademie der Künste,ORG,0.0,0.0,de,1
europäischen Regierungen,europäischen Regierungen,ORG,0.0,0.0,de,1
VorstoÃŸ,VorstoÃŸ,ORG,0.0,0.0,de,1
gehÃ¶rt,gehÃ¶rt,ORG,1.0,0.0,de,1
OM…,OM…,ORG,0.0,0.0,de,1
Wohnunâ€,Wohnunâ€,ORG,0.0,0.0,de,1
EU durchleiten +++,EU durchleiten +++,ORG,0.0,0.0,de,1
sp…,sp…,ORG,0.0,0.0,de,1
Bergba…,Bergba…,ORG,0.0,0.0,de,1
FC Ge,FC Ge,ORG,0.0,0.0,de,1
NRK,NRK,ORG,0.0,0.0,de,1
Taifuns,Taifuns,ORG,0.0,0.0,de,1
n-tv.de  ,n-tv.de  ,ORG,-0.7,0.0,de,1
Deutsche Interdisziplinäre Vereinigung für Intensiv- und Notfallmedizin,Deutsche Interdisziplinäre Vereinigung für Intensiv- und Notfallmedizin,ORG,-0.5,0.0,de,1
Tag der Jugend,Tag der Jugend,ORG,0.0,0.0,de,1
UN-Sicherheitsrats,UN-Sicherheitsrats,ORG,0.0,0.0,de,1
häu…,häu…,ORG,0.0,0.0,de,1
Deutsche Städte- und Gemeindebund,Deutsche Städte- und Gemeindebund,ORG,0.0,0.0,de,1
Pio…,Pio…,ORG,0.0,0.0,de,1
SPÖ Andreas Babler,SPÖ Andreas Babler,ORG,0.0,0.0,de,1
Kärnten Tour,Kärnten Tour,ORG,0.0,0.0,de,1
DLRG-Landesverbandes,DLRG-Landesverbandes,ORG,-0.35,0.0,de,1
Deutschen Pre…,Deutschen Pre…,ORG,0.3,0.0,de,1
AKW Saporischsc,AKW Saporischsc,ORG,0.7,0.0,de,1
GasBei,GasBei,ORG,0.0,0.0,de,1
EON,EON,ORG,1.0,0.0,de,1
Keramikgeschirr,Keramikgeschirr,ORG,0.0,0.0,de,1
Papier,Papier,ORG,0.0,0.0,de,1
Sloweniens Regierung,Sloweniens Regierung,ORG,-1.0,0.0,de,1
All Inclusive & Transfer,All Inclusive & Transfer,ORG,-0.5,0.0,de,1
Taifuns Doksuri,Taifuns Doksuri,ORG,0.0,0.0,de,1
Slowenien Deutschland,Slowenien Deutschland,ORG,0.0,0.0,de,1
Post!,Post!,ORG,-0.7,0.0,de,1
Barça-Star,Barça-Star,ORG,-1.0,0.0,de,1
Rückhaltebecken,Rückhaltebecken,ORG,0.0,0.0,de,1
Haushaltsla…,Haushaltsla…,ORG,-0.7,0.0,de,1
Sonder-Müllsammlung,Sonder-Müllsammlung,ORG,0.0,0.0,de,1
Hochschule Ruhr West,Hochschule Ruhr West,ORG,0.0,0.0,de,1
Rolle Bernsteins,Rolle Bernsteins,ORG,0.0,0.0,de,1
IOM,IOM,ORG,0.0,0.0,de,1
Internationale Organisation für Migration,Internationale Organisation für Migration,ORG,0.0,0.0,de,1
Odessa +++ London,Odessa +++ London,ORG,-1.0,0.0,de,1
EU durchleiten,EU durchleiten,ORG,0.0,0.0,de,1
Augsburger Allgemeine,Augsburger Allgemeine,ORG,0.0,0.0,de,1
Lindners,Lindners,ORG,0.0,0.0,de,1
Institut für Seenforschung,Institut für Seenforschung,ORG,-0.7,0.0,de,1
